Date,Close,High,Low,Open,Volume,Adj Close
,MSFT,MSFT,MSFT,MSFT,MSFT,
2021-01-04,210.0020294189453,215.12449830133912,207.22373522378638,214.67109571477062,37130100,210.0020294189453
2021-01-05,210.20460510253906,210.80271909929093,208.08230357575826,209.5872080271136,23823000,210.20460510253906
2021-01-06,204.75413513183594,208.84439971467242,204.45508551109228,204.6769586619817,35930700,204.75413513183594
2021-01-07,210.58082580566406,211.59374676648795,206.1625868380979,206.48091954701593,27694500,210.58082580566406
2021-01-08,211.86380004882812,212.78990274892044,209.36527314573235,210.9569951416281,22956200,211.86380004882812
2021-01-11,209.80906677246094,211.1789158833176,209.07589772728036,210.75445269292996,23031300,209.80906677246094
2021-01-12,207.33949279785156,209.4328697056975,205.78636593059068,208.85405350778225,23249300,207.33949279785156
2021-01-13,208.69970703125,209.10487249439277,206.37481534806392,206.46164808437925,20087100,208.69970703125
2021-01-14,205.49693298339844,209.78013111431568,205.22682271567444,208.28486838376134,29480800,205.49693298339844
2021-01-15,205.1400146484375,206.93432719678094,204.54191537229212,205.97929960679494,31746500,205.1400146484375
2021-01-19,208.7961883544922,209.31711119042717,205.1207450034432,206.20118627495768,30480900,208.7961883544922
2021-01-20,216.41714477539062,217.81593324197758,209.61612152485435,210.01164538751647,37777300,216.41714477539062
2021-01-21,217.02490234375,218.30793348539314,214.5649558607472,216.76443361216235,30709400,217.02490234375
2021-01-22,217.9702911376953,221.9447982112566,217.82559446264705,219.06038848941193,30172700,217.9702911376953
2021-01-25,221.42388916015625,221.66506012946064,216.3014201273162,221.02836523771916,33152100,221.42388916015625
2021-01-26,224.125,225.90965628548417,221.95446134366796,223.67159741419584,49169600,224.125
2021-01-27,224.6748504638672,231.94857453738325,222.01232848295177,229.59474371719836,69870600,224.6748504638672
2021-01-28,230.49188232421875,234.07086552904022,226.787500240888,227.28913991464296,49111200,230.49188232421875
2021-01-29,223.76806640625,229.61404802749493,223.17960868451274,227.65574104136587,42503100,223.76806640625
2021-02-01,231.1864471435547,233.93580162796925,224.22142952161613,226.7585524104665,33314200,231.1864471435547
2021-02-02,231.05140686035156,233.75252438846982,230.26037381506274,232.77819906978667,25916300,231.05140686035156
2021-02-03,234.41812133789062,236.43430658534493,230.81019927410088,231.10926356316074,27158100,234.41812133789062
2021-02-04,233.463134765625,234.64970650721565,231.88105383007826,234.09018810416885,25296100,233.463134765625
2021-02-05,233.64642333984375,234.6882836544842,231.9292872805032,233.6753626774804,18054800,233.64642333984375
2021-02-08,233.90689086914062,235.074150067436,232.30551216876293,234.56286881199966,22211900,233.90689086914062
2021-02-09,235.16098022460938,236.1160077909551,232.855386470844,233.32807212451993,23565000,235.16098022460938
2021-02-10,234.24453735351562,237.23504842887988,232.38268988590397,236.34754106148685,22186700,234.24453735351562
2021-02-11,235.85552978515625,236.49220985804178,233.59815867616126,236.13528158931294,15751100,235.85552978515625
2021-02-12,236.33787536621094,236.63692497119087,234.15768068749534,235.31529823447488,16561100,236.33787536621094
2021-02-16,235.09344482421875,237.4376341694884,234.3409926195413,236.37647607576025,26728500,235.09344482421875
2021-02-17,236.11831665039062,236.22467684396685,232.96621007846971,233.33363888424336,21653500,236.11831665039062
2021-02-18,235.72189331054688,235.85725949496413,232.88886718174032,233.7977607430308,16925600,235.72189331054688
2021-02-19,232.99522399902344,235.78958035764524,232.2313603771918,235.68322016044618,25262600,232.99522399902344
2021-02-22,226.7490234375,230.05583876789643,224.708852062903,229.56272223089456,36446900,226.7490234375
2021-02-23,225.5500946044922,227.05846512140025,221.16033450650593,222.70738951317625,30228700,225.5500946044922
2021-02-24,226.78770446777344,227.41618718695392,221.42137560177235,222.39794491641797,26339700,226.78770446777344
2021-02-25,221.4117431640625,226.8264062711417,220.3384772391073,224.39947825786928,39542200,221.4117431640625
2021-02-26,224.68954467773438,227.5805831932529,221.9435213576159,223.86766895538668,37819200,224.68954467773438
2021-03-01,229.09861755371094,229.6110763466161,225.43403703032263,228.09302745735494,25324000,229.09861755371094
2021-03-02,226.13018798828125,229.44668157548566,225.72408944258817,229.16627071410718,22812500,226.13018798828125
2021-03-03,220.02906799316406,225.84984468324723,219.7389933201918,224.47684030191002,34029500,220.02906799316406
2021-03-04,219.2264862060547,224.79587148910286,216.83822837187682,219.23616470377033,44727800,219.2264862060547
2021-03-05,223.93533325195312,225.55006376420437,218.96543927137483,221.92416791979974,41872800,223.93533325195312
2021-03-08,219.86465454101562,225.64674565461442,219.61326440696627,223.71293453599736,35267400,219.86465454101562
2021-03-09,226.04319763183594,227.5902525456764,224.0030261566908,225.17298846393138,33080500,226.04319763183594
2021-03-10,224.72817993164062,229.1566089983526,224.3607511116063,229.1566089983526,29746800,224.72817993164062
2021-03-11,229.28233337402344,231.25481433839158,226.55565245589904,227.18414995839444,29907600,229.28233337402344
2021-03-12,227.947998046875,228.01568852154853,225.51139177337745,226.2655769704919,22653700,227.947998046875
2021-03-15,227.0391082763672,227.40653713643047,224.13839139075358,227.18415297293328,26034900,227.0391082763672
2021-03-16,229.84310913085938,232.11532816634644,228.1316822928339,228.46042661653397,28092200,229.84310913085938
2021-03-17,229.19534301757812,230.65538020959136,225.5114343014488,228.33479745069704,29562100,229.19534301757812
2021-03-18,223.08448791503906,226.43965192894967,222.70739527605423,224.8635908910798,34833000,223.08448791503906
2021-03-19,222.7267303466797,224.77656567678991,221.75982466209032,223.37455538489735,46430700,222.7267303466797
2021-03-22,228.18003845214844,229.05991126043418,222.5236352716156,222.64933771014526,30127000,228.18003845214844
2021-03-23,229.7174072265625,233.07257044463407,229.224290739875,229.6303892737012,31638400,229.7174072265625
2021-03-24,227.66761779785156,230.12355173222502,227.53225159286734,229.97852178181688,25620100,227.66761779785156
2021-03-25,224.65084838867188,229.09862014573517,223.9063416834218,227.51289551782554,34061900,224.65084838867188
2021-03-26,228.6538543701172,228.8762533024649,223.88701638085823,223.88701638085823,25479900,228.6538543701172
2021-03-29,227.45489501953125,228.96326550344105,224.2060913796449,228.76020882115643,25227500,227.45489501953125
2021-03-30,224.1770782470703,226.11088952458203,223.45189901800342,225.80147263835175,24792000,224.1770782470703
2021-03-31,227.9673309326172,231.187128259121,224.6991853767324,225.20198040543963,43623500,227.9673309326172
2021-04-01,234.32955932617188,234.8033335898547,230.17186262783048,230.57796117690464,30338000,234.32955932617188
2021-04-05,240.8271942138672,241.6877396410895,234.66799527040416,234.72600724804468,36910600,240.8271942138672
2021-04-06,239.65721130371094,241.14623936581128,238.70964799146523,239.41548491511094,22931900,239.65721130371094
2021-04-07,241.6297149658203,242.62562660061505,239.00940892803152,239.6088857071637,22719800,241.6297149658203
2021-04-08,244.8688201904297,245.72936550341456,243.6601883040011,244.40470967710712,23625200,244.8688201904297
2021-04-09,247.38284301757812,247.51820923296117,244.08569085612123,244.5014532484366,24326800,247.38284301757812
2021-04-12,247.44082641601562,249.1425897885859,246.19350987554677,246.28054259623266,27148700,247.44082641601562
2021-04-13,249.93544006347656,250.61228584329,248.33037309194663,248.74616496060787,23837500,249.93544006347656
2021-04-14,247.1313934326172,250.26415806660793,246.71563111541306,248.95885914085616,23070900,247.1313934326172
2021-04-15,250.9119873046875,251.32774960452076,249.2005751238479,249.39393852702798,25627500,250.9119873046875
2021-04-16,252.1109619140625,252.3623668176979,249.07489361125147,250.8830023994161,24878600,252.1109619140625
2021-04-19,250.1771240234375,252.82646520516678,249.28758747207132,251.57914882611817,23209300,250.1771240234375
2021-04-20,249.71304321289062,251.58884238878173,248.3400243131991,249.28760239933078,19722900,249.71304321289062
2021-04-21,251.95626831054688,252.05296477976358,248.73648538972924,250.37055834434713,24030400,251.95626831054688
2021-04-22,248.65911865234375,253.11653917054838,247.17973955535945,251.59849034240358,25606200,248.65911865234375
2021-04-23,252.50741577148438,252.85551716485244,248.75581696222662,249.34564477879303,21462600,252.50741577148438
2021-04-26,252.89414978027344,253.7547099344064,251.5598448286297,253.00052474103498,19763300,252.89414978027344
2021-04-27,253.30023193359375,254.47985780954673,251.51145087883367,252.92312462952697,31014200,253.30023193359375
2021-04-28,246.13548278808594,248.04996646470292,244.5787642096817,247.60516865114695,46903100,246.13548278808594
2021-04-29,244.1533203125,247.6245225237297,240.75948707118079,247.00570354871914,40589000,244.1533203125
2021-04-30,243.83425903320312,244.70448296798347,241.339655446737,241.47502164719492,30945100,243.83425903320312
2021-05-03,243.52487182617188,245.9324723466982,242.80935629199922,245.0139001224866,19626600,243.52487182617188
2021-05-04,239.5895538330078,242.8963842678736,237.62673646753146,242.66432159148357,32756100,239.5895538330078
2021-05-05,238.31321716308594,241.2429398616624,237.6847344437271,240.81749904999444,21901300,238.31321716308594
2021-05-06,241.46531677246094,241.59101921408728,236.5921193344772,238.2938677763207,26491100,241.46531677246094
2021-05-07,244.10499572753906,245.88409850126487,242.85767923394673,243.80524259654717,27032900,244.10499572753906
2021-05-10,238.99969482421875,243.3991178076386,238.9416828547269,242.5675784860388,29299900,238.99969482421875
2021-05-11,238.08116149902344,238.43892660322572,234.54229821975156,236.45676717461123,33641600,238.08116149902344
2021-05-12,231.09043884277344,236.29239570195924,230.19122371487865,234.1555278301892,36684400,231.09043884277344
2021-05-13,234.98707580566406,237.4720303748559,233.4303571397704,233.79778600308975,29624300,234.98707580566406
2021-05-14,239.93760681152344,240.9335183497134,237.36564925626627,237.45266721502668,23901100,239.93760681152344
2021-05-17,237.06593322753906,238.42927380995854,235.46088097313097,238.3906040735072,24970200,237.06593322753906
2021-05-18,235.03543090820312,238.25522854433697,234.8613802164558,238.11986234133778,20168000,235.03543090820312
2021-05-19,235.61688232421875,235.72348812129565,231.23638816112967,231.92446802490932,25739800,235.61688232421875
2021-05-20,238.87319946289062,240.29783391960277,236.33406189770037,236.43098164099266,21800700,238.87319946289062
2021-05-21,237.60362243652344,240.66610284863518,237.18690008815358,239.92956310394896,21863100,237.60362243652344
2021-05-24,243.04051208496094,243.40878938683147,239.87142556782467,240.14278312039954,21411500,243.04051208496094
2021-05-25,243.9514923095703,244.94970356838164,243.07927376097604,243.99995218179816,17704300,243.9514923095703
2021-05-26,243.72857666015625,245.13382412382234,243.0114090525772,243.67041594504792,17771600,243.72857666015625
2021-05-27,241.6158447265625,243.7188728673477,241.5576988000328,243.4184423883606,24426200,241.6158447265625
2021-05-28,241.97442626953125,244.30036689523058,241.85813441400282,243.25369583184727,18270200,241.97442626953125
2021-06-01,239.76480102539062,243.53474828754858,239.33839261028746,243.47660235766526,23213300,239.76480102539062
2021-06-02,239.6678924560547,241.57709599376332,238.25294410277462,240.4722789790177,19406700,239.6678924560547
2021-06-03,238.12698364257812,238.73753072977723,235.50061228288084,237.65210054108795,25307700,238.12698364257812
2021-06-04,243.0501708984375,243.8836303701646,239.871398677868,240.1136832360692,25281100,243.0501708984375
2021-06-07,245.9769744873047,246.24833201164998,242.10042152479943,242.2651732511608,23079200,245.9769744873047
2021-06-08,244.7752685546875,248.1091066867152,244.71710783462723,247.28533321311315,22455000,244.7752685546875
2021-06-09,245.76377868652344,247.64390936023426,245.39551618717297,245.97699029619437,17937600,245.76377868652344
2021-06-10,249.30111694335938,249.51432854393602,245.84130103923167,246.44216202928786,24563600,249.30111694335938
2021-06-11,249.93106079101562,250.51252004156663,248.6905355211727,250.0279509489406,18999700,249.93106079101562
2021-06-14,251.86935424804688,251.92750017704654,248.87469102580323,249.94074901705073,19150500,251.86935424804688
2021-06-15,250.38656616210938,251.9662663810869,249.727559192154,251.75305476424782,18038900,250.38656616210938
2021-06-16,249.4368133544922,252.53803808161632,246.5681575606938,251.39446201803466,27220000,249.4368133544922
2021-06-17,252.84814453125,253.6719178970686,248.10907422385236,248.1672201484278,27565500,252.84814453125
2021-06-18,251.4235382080078,254.20496035415408,250.76453127231352,251.61737769533121,37202200,251.4235382080078
2021-06-21,254.52479553222656,255.38731323668682,249.96016243709636,251.8015192852255,26696100,254.52479553222656
2021-06-22,257.31585693359375,257.5872144085859,254.30182217403268,254.61195345280842,24694100,257.31585693359375
2021-06-23,257.08331298828125,258.5951664101783,256.26924034385627,257.7810937657533,19518700,257.08331298828125
2021-06-24,258.45953369140625,259.5837378342105,257.2771836080912,257.94589149972273,21446900,258.45953369140625
2021-06-25,256.8409423828125,259.00213077235315,256.5889866140539,258.0136206585818,25611100,256.8409423828125
2021-06-28,260.42681884765625,260.6012566258516,257.7035428658539,257.974900379408,19590000,260.42681884765625
2021-06-29,263.0240783691406,263.2663628977739,259.7096425798563,260.5721601224017,19937800,263.0240783691406
2021-06-30,262.5395812988281,262.98537667253856,261.27971323478516,262.3360705201841,21656500,262.5395812988281
2021-07-01,263.21795654296875,263.45054026043147,261.27968002877276,261.28935129983205,16725300,263.21795654296875
2021-07-02,269.08123779296875,269.42044210645486,264.0901815611833,264.4003129092707,26458000,269.08123779296875
2021-07-06,269.0909118652344,270.7481298795678,265.83459218582897,269.44948826138983,31565600,269.0909118652344
2021-07-07,271.2908935546875,272.0274481712752,268.5966901015052,270.77725140779233,23260000,271.2908935546875
2021-07-08,268.8583679199219,270.12793676331876,266.3870474385027,268.35439706096736,24618600,268.8583679199219
2021-07-09,269.3623352050781,269.4689262350666,266.8231972731775,267.21084672657895,23916700,269.3623352050781
2021-07-12,268.761474609375,271.13584600066656,268.04429206472025,270.54468575890155,18931700,268.761474609375
2021-07-13,272.3084716796875,274.12075544543404,268.82926896816707,268.95523209497554,26120100,272.3084716796875
2021-07-14,273.7912902832031,274.90579349318665,271.89175778408145,273.63622459496327,23113700,273.7912902832031
2021-07-15,272.35693359375,273.7912689162148,271.19395581058893,273.2969989220083,22604200,272.35693359375
2021-07-16,272.0855712890625,275.3321904324174,270.8353746304237,273.3648409129834,26186800,272.0855712890625
2021-07-19,268.46099853515625,271.71728888837185,265.9800069586817,270.32172742963587,32935600,268.46099853515625
2021-07-20,270.6997985839844,272.2988713454449,267.734236858872,269.4496015192369,26259700,270.6997985839844
2021-07-21,272.7155456542969,272.831837532653,268.7324009418103,270.2926996026849,24364300,272.7155456542969
2021-07-22,277.3092346191406,277.58059214764467,274.6731773812075,275.0801988860873,23384100,277.3092346191406
2021-07-23,280.7303161621094,281.04041795355755,277.6581346087778,278.5012802330606,22768100,280.7303161621094
2021-07-26,280.1294860839844,280.74974895243133,277.7938882048477,280.08104098678257,23176100,280.1294860839844
2021-07-27,277.6969299316406,280.64308942099046,274.21772656817114,280.49772457377867,33604100,277.6969299316406
2021-07-28,277.3867492675781,281.19545546676426,275.0704946690018,280.0712515550925,33566900,277.3867492675781
2021-07-29,277.6581115722656,279.71267995195393,277.2510604896139,277.40612616035014,18168300,277.6581115722656
2021-07-30,276.1171875,277.8131794690923,275.14804923194725,276.3691729139346,20944800,276.1171875
2021-08-02,276.030029296875,277.9198315896451,274.9833431748171,277.522481263286,16267400,276.030029296875
2021-08-03,278.2589111328125,278.3655316972978,275.23520516035336,276.61139419948336,17879000,278.2589111328125
2021-08-04,277.6678466796875,278.71450311661016,275.8652339137432,277.38678826831455,16191300,277.6678466796875
2021-08-05,280.5849304199219,280.69155102008517,277.2704937547623,278.02642050082994,13900200,280.5849304199219
2021-08-06,280.5267639160156,280.56553772921,278.7435529938738,279.60610027686425,16589300,280.5267639160156
2021-08-09,279.4316101074219,282.55223636050647,278.9276688800252,280.80779939388214,16117600,279.4316101074219
2021-08-10,277.59991455078125,280.32319019491234,276.39819279344147,279.88706622775015,18616600,277.59991455078125
2021-08-11,278.09417724609375,279.75139504211427,277.0377907374602,278.3461330293697,13955900,278.09417724609375
2021-08-12,280.865966796875,281.0210324731041,277.50305573152406,277.784114118174,14561300,280.865966796875
2021-08-13,283.8121337890625,283.86057886978705,280.3716753608308,280.54614271809214,18249000,283.8121337890625
2021-08-16,285.5080871582031,285.72129872098003,281.0694181446876,284.141598902553,22507600,285.5080871582031
2021-08-17,284.03509521484375,284.37429960099286,282.09681823771683,283.3664168674337,20075300,284.03509521484375
2021-08-18,282.2969665527344,286.26832663173434,281.85028818269654,283.5689657375722,21813000,282.2969665527344
2021-08-19,288.1617126464844,288.8414199077273,280.26756086704006,280.3160986861139,29850500,288.1617126464844
2021-08-20,295.5316467285156,296.9687281617422,289.4143978901869,291.02625108853647,40817600,295.5316467285156
2021-08-23,295.813232421875,296.5414777156917,293.09446184457664,294.45384713322585,22830200,295.813232421875
2021-08-24,293.84210205078125,296.7842117093817,293.2400907116923,296.17248095115406,18175800,293.84210205078125
2021-08-25,293.2497863769531,295.75493682464673,291.70591011010885,295.4733403838141,20006100,293.2497863769531
2021-08-26,290.4144592285156,293.6575741510151,290.2785355394526,292.2593410592059,17666100,290.4144592285156
2021-08-27,291.0262451171875,292.1428819923992,288.2200589833195,290.3174090188955,22605700,291.0262451171875
2021-08-30,294.78399658203125,295.39572740143205,292.3273835166958,292.38564077260276,16348100,294.78399658203125
2021-08-31,293.1235656738281,295.6675642771677,292.7545833483286,295.58989782397674,26285300,293.1235656738281
2021-09-01,293.0749816894531,296.3375355546533,292.7448474253484,294.0848233182499,18983800,293.0749816894531
2021-09-02,292.4147644042969,294.5606523132115,291.47289927339045,293.4343256300039,16285600,292.4147644042969
2021-09-03,292.4050598144531,293.8227023328315,291.5505806091698,292.25938705217084,14747900,292.4050598144531
2021-09-07,291.4728698730469,292.3564776599139,289.5503213901356,292.27881120532527,17180400,291.4728698730469
2021-09-08,291.5019226074219,291.89031404400026,288.84141015287423,291.08440255390923,15046800,291.5019226074219
2021-09-09,288.6278381347656,293.3760109065936,288.3850897427263,292.0942922848566,19927000,288.6278381347656
2021-09-10,287.13250732421875,291.2204116894065,286.81209247651026,289.76392129871317,19633400,287.13250732421875
2021-09-13,288.37530517578125,289.8803626458302,285.54971097490875,288.91905908051626,23652900,288.37530517578125
2021-09-14,291.09417724609375,292.6477729197862,289.45319570500504,290.870838052277,21853400,291.09417724609375
2021-09-15,295.9783020019531,296.4637988441718,293.06532094864116,294.46355422482094,28356300,295.9783020019531
2021-09-16,296.36669921875,296.454085096136,292.0360756003799,294.94905670941716,19550800,296.36669921875
2021-09-17,291.171875,295.66758055553856,290.84174069910716,295.34716567397015,41372500,291.171875
2021-09-20,285.763427734375,290.0552328316619,281.12207913636246,287.7345437164679,38278700,285.763427734375
2021-09-21,286.2489013671875,288.90944398064477,285.5400950040545,287.1130998945458,22364100,286.2489013671875
2021-09-22,289.9192810058594,291.5117248704752,285.9673592342835,288.12296639713196,26626300,289.9192810058594
2021-09-23,290.8708801269531,292.1720081725724,288.899764035342,290.18148287396775,18604600,290.8708801269531
2021-09-24,290.6669921875,291.10392160639424,288.31717421605936,289.5794839017477,14999000,290.6669921875
2021-09-27,285.63720703125,287.87048051053665,284.44287420766045,287.55006565328637,23571700,285.63720703125
2021-09-28,275.29608154296875,282.34550422174806,274.54842717463856,281.3939198719329,43186200,275.29608154296875
2021-09-29,275.76220703125,278.45184887583616,274.80093276374777,276.8303060131279,26353700,275.76220703125
2021-09-30,273.7425231933594,279.48106917638046,273.45120733984913,277.42256752734704,32343600,273.7425231933594
2021-10-01,280.71429443359375,281.56877366071757,273.1308357414354,273.9367475024316,30086300,280.71429443359375
2021-10-04,274.8980407714844,279.4034662315667,272.12101272422785,279.06361247474837,31350700,274.8980407714844
2021-10-05,280.3841552734375,281.9765695608801,275.810753529912,275.810753529912,24993000,280.3841552734375
2021-10-06,284.60791015625,285.11284577573076,277.22838275407764,277.4905403494736,28002600,284.60791015625
2021-10-07,286.29742431640625,288.03551088688977,285.3944075207552,286.6178391162808,20430500,286.29742431640625
2021-10-08,286.29742431640625,288.03551088688977,285.23904501305685,287.6276806001356,17685700,286.29742431640625
2021-10-11,285.6954650878906,289.3269717647659,284.2583838545495,284.42346580912283,19298600,285.6954650878906
2021-10-12,284.3846740722656,286.87041587501443,283.8700485341742,286.77331056676746,17974100,284.3846740722656
2021-10-13,287.7151184082031,288.6569834089462,284.9769092762647,286.3557332608353,23416300,287.7151184082031
2021-10-14,293.9682922363281,294.4731982060417,289.19099101376537,290.53096683103433,27262900,293.9682922363281
2021-10-15,295.3859558105469,295.6190144253903,291.8029870432012,293.57020251326225,25384800,295.3859558105469
2021-10-18,298.3766174316406,299.2699149069707,293.9100411578753,294.7645202263626,22729300,298.3766174316406
2021-10-19,299.2893371582031,300.3282776825518,298.3086242408921,299.4058516370183,17682100,299.2893371582031
2021-10-20,298.4931945800781,300.7167785820507,297.2308849157698,300.24097149080916,16537100,298.4931945800781
2021-10-21,301.7460021972656,301.99844040130466,297.4736063458333,298.26013847986417,16918100,301.7460021972656
2021-10-22,300.1923522949219,302.0663626274096,298.8717857336601,301.396374745661,17449300,300.1923522949219
2021-10-25,299.1922912597656,300.42544258178543,297.57071875478204,300.38659453701393,17554500,299.1922912597656
2021-10-26,301.11480712890625,303.3383907408495,299.6486269621218,301.9790056451273,28107300,301.11480712890625
2021-10-27,313.79608154296875,316.6410862847696,306.8340429108274,306.8340429108274,52588700,313.79608154296875
2021-10-28,314.9418029785156,315.44670901956124,312.03851175347165,314.92236414038393,26297900,314.9418029785156
2021-10-29,322.0008850097656,322.36986730991435,314.504813415939,314.728152606127,34766000,322.0008850097656
2021-11-01,319.8161315917969,321.874633117205,316.90315102587124,321.7483992181689,27073200,319.8161315917969
2021-11-02,323.46710205078125,323.7778271139183,320.4278873477877,320.7288929925852,26487100,323.46710205078125
2021-11-03,324.31182861328125,325.1857168357652,321.05899446568606,324.21472333692304,21500100,324.31182861328125
2021-11-04,326.68109130859375,326.77819659570866,319.9521127279951,323.2340758588148,23992200,326.68109130859375
2021-11-05,326.31207275390625,328.9628956726154,324.7196588251079,328.6910186783147,22570100,326.31207275390625
2021-11-08,327.2151184082031,327.8559777295639,324.7390966218129,327.51612404867024,20897000,327.2151184082031
2021-11-09,326.2053527832031,328.89499472568826,324.82652865961444,327.33167942431567,21307400,326.2053527832031
2021-11-10,321.2046813964844,324.92360359867104,320.3502318920936,324.8653463513802,25500900,321.2046813964844
2021-11-11,322.78741455078125,324.0885424963487,320.9231233219346,321.6416491463469,16849800,322.78741455078125
2021-11-12,326.9529113769531,327.44812751230967,324.10790771757166,324.2341416055934,23831000,326.9529113769531
2021-11-15,326.3218994140625,328.0793958534437,324.3410637289619,327.74926151132354,16723000,326.3218994140625
2021-11-16,329.662109375,330.7884657213054,325.77813423562105,325.9431865849126,20886800,329.662109375
2021-11-17,329.88580322265625,332.8722146599983,328.79630542199965,329.71071172324827,19053400,329.88580322265625
2021-11-18,331.9772644042969,333.12515576385437,327.94027414614027,328.9714081488524,22463500,331.9772644042969
2021-11-19,333.76708984375,335.7029222691092,332.8818952960747,333.3099164573995,21963400,333.76708984375
2021-11-22,330.5764465332031,340.1485303404113,330.3040720955403,335.23602357528745,31031100,330.5764465332031
2021-11-23,328.4849853515625,330.20680734992084,324.4771774711079,327.87213546649167,30427600,328.4849853515625
2021-11-24,328.7087097167969,328.95190221343387,324.8176297706052,327.1230898888703,21661300,328.7087097167969
2021-11-26,320.7029113769531,328.72826650204206,319.1853920555002,325.24576182501403,24217200,320.7029113769531
2021-11-29,327.463623046875,329.7982654888247,325.6250731986389,325.81963910488025,28563500,327.463623046875
2021-11-30,321.58807373046875,328.5822933404473,320.0316355850728,326.18928713277177,42885600,321.58807373046875
2021-12-01,321.0918884277344,330.0413837418562,320.42070448142874,326.004394432012,33337600,321.0918884277344
2021-12-02,320.51800537109375,324.40908570580257,318.87402155475235,321.3059467639453,30766000,320.51800537109375
2021-12-03,314.2144470214844,323.64059069106463,309.37004173706174,322.9499026171155,41779300,314.2144470214844
2021-12-06,317.307861328125,318.5335610767089,310.53739017038447,315.12886594094084,30032600,317.307861328125
2021-12-07,325.80010986328125,326.65612244352707,321.1113517932559,322.6094257602038,31021900,325.80010986328125
2021-12-08,325.8487854003906,326.36435234032024,321.7923212227663,326.17952365557323,24761000,325.8487854003906
2021-12-09,324.0296936035156,327.3273684732717,323.0763683143852,325.30401993120887,22214200,324.0296936035156
2021-12-10,333.2126770019531,333.6601429338765,325.67370875782035,325.8585374509906,38095700,333.2126770019531
2021-12-13,330.1581115722656,334.4285858567901,329.846818066805,331.40325590752553,28899400,330.1581115722656
2021-12-14,319.39935302734375,325.52782289057154,315.28452453431606,324.14647619151833,44438700,319.39935302734375
2021-12-15,325.5374450683594,326.06274913300945,315.66383640024435,319.66190648845094,35381100,325.5374450683594
2021-12-16,316.05303955078125,327.59010983388094,314.22422678148183,326.56868328766177,35034800,316.05303955078125
2021-12-17,314.98291015625,316.0724374792518,308.6112786111731,312.14243841653024,47750300,314.98291015625
2021-12-20,311.19891357421875,314.01020397300255,308.9226349027698,311.3350859631481,28326500,311.19891357421875
2021-12-21,318.3778991699219,318.80592034156524,311.0918317389369,314.48681919977093,24740600,318.3778991699219
2021-12-22,324.1270446777344,324.52585433819615,316.8798947647335,319.3604469166515,24831500,324.1270446777344
2021-12-23,325.576416015625,327.2301370037353,323.66979499703837,323.6892397112023,19617800,325.576416015625
2021-12-27,333.1250915527344,333.1542734646734,326.29622729316515,326.32540920510417,19947000,333.1250915527344
2021-12-28,331.957763671875,334.44805250573944,331.0530946934616,333.8060207410828,15661500,331.957763671875
2021-12-29,332.6387634277344,334.9247495224456,330.4305561960451,332.00643908331915,15042000,332.6387634277344
